ICD10,DRG,DRG_DESCRIPTION
J18,193,04 M Simple Pneumonia and Pleurisy with MCC
J18,194,04 M Simple Pneumonia and Pleurisy with CC
J18,195,04 M Simple Pneumonia and Pleurisy without CC/MCC
E11,637,10 M Diabetes with MCC
E11,638,10 M Diabetes with CC
E11,639,10 M Diabetes without CC/MCC
I10,303,05 M Atherosclerosis without MCC
I10,304,05 M Hypertension with MCC
I10,305,05 M Hypertension without MCC
A41,871,18 M Septicemia or Severe Sepsis without MV >96 Hours with MCC
A41,872,18 M Septicemia or Severe Sepsis without MV >96 Hours without MCC
A41,873,
