ICD10,DRG,DRG_DESCRIPTION
A00,391,ESOPHAGITIS GASTROENTERITIS & MISCELLANEOUS DIGESTIVE DISORDERS W MCC
A01,391,ESOPHAGITIS GASTROENTERITIS & MISCELLANEOUS DIGESTIVE DISORDERS W MCC
A02,391,ESOPHAGITIS GASTROENTERITIS & MISCELLANEOUS DIGESTIVE DISORDERS W MCC
A09,392,ESOPHAGITIS GASTROENTERITIS & MISCELLANEOUS DIGESTIVE DISORDERS W CC
E08,637,DIABETES W CC
E09,637,DIABETES W CC  
E10,637,DIABETES W CC
E11,637,DIABETES W CC
E13,637,DIABETES W CC
E14,637,DIABETES W CC
I10,305,HYPERTENSION W/O MCC
I11,304,HYPERTENSION W CC
I12,304,HYPERTENSION W CC
I13,304,HYPERTENSION W CC  
I15,305,HYPERTENSION W/O MCC
I16,303,HYPERTENSION W MCC
J12,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J13,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J14,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J15,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J16,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J17,193,SIMPLE PNEUMONIA & PLEURISY W MCC
J18,194,SIMPLE PNEUMONIA & PLEURISY W CC
J18.0,194,SIMPLE PNEUMONIA & PLEURISY W CC
J18.1,194,SIMPLE PNEUMONIA & PLEURISY W CC
J18.2,194,SIMPLE PNEUMONIA & PLEURISY W CC
J18.8,194,SIMPLE PNEUMONIA & PLEURISY W CC
J18.9,195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC
N18,683,RENAL FAILURE W CC
N18.1,682,RENAL FAILURE W MCC
N18.2,682,RENAL FAILURE W MCC
N18.3,683,RENAL FAILURE W CC
N18.4,683,RENAL FAILURE W CC
N18.5,683,RENAL FAILURE W CC
N18.6,684,RENAL FAILURE W/O CC/MCC
K25,378,GI HEMORRHAGE W CC
K26,378,GI HEMORRHAGE W CC
K27,378,GI HEMORRHAGE W CC
K28,378,GI HEMORRHAGE W CC
K92.2,378,GI HEMORRHAGE W CC
F32,882,NEUROSES EXCEPT DEPRESSIVE
F33,882,NEUROSES EXCEPT DEPRESSIVE
F41,882,NEUROSES EXCEPT DEPRESSIVE
G93.1,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC